Mmus_ENSMUST00000135442	Oc90
Mmus_ENSMUST00000194655	Pcdhb6
Mmus_ENSMUST00000061717	Pcdhb6
Mmus_ENSMUST00000053037	Pcdhb7
Mmus_ENSMUST00000065841	Btnl4
Mmus_ENSMUST00000192867	Pcdhb8
Mmus_ENSMUST00000051163	Pcdhb8
Mmus_ENSMUST00000088615	Arfgef1
Mmus_ENSMUST00000131556	Arfgef1
Mmus_ENSMUST00000058126	Nr1h4
Mmus_ENSMUST00000105297	Nr1h4
Mmus_ENSMUST00000105296	Nr1h4
Mmus_ENSMUST00000057228	Pcdhb9
Mmus_ENSMUST00000025394	Sec11c
Mmus_ENSMUST00000126432	Sec11c
Mmus_ENSMUST00000236847	Sec11c
Mmus_ENSMUST00000153193	Sec11c
Mmus_ENSMUST00000102954	Prl2b1
Mmus_ENSMUST00000091678	Prl2b1
Mmus_ENSMUST00000075483	Btnl6
Mmus_ENSMUST00000196204	Gbp4
Mmus_ENSMUST00000100962	Gbp4
Mmus_ENSMUST00000196677	Gbp4
Mmus_ENSMUST00000199629	Gbp4
Mmus_ENSMUST00000197799	Gbp4
Mmus_ENSMUST00000015612	Notch4
Mmus_ENSMUST00000173389	Notch4
Mmus_ENSMUST00000151654	Notch4
Mmus_ENSMUST00000151867	Notch4
Mmus_ENSMUST00000035934	Exoc3
Mmus_ENSMUST00000222213	Exoc3
Mmus_ENSMUST00000223045	Exoc3
Mmus_ENSMUST00000025682	Lipn
Mmus_ENSMUST00000126710	Lipn
Mmus_ENSMUST00000148821	Lipn
Mmus_ENSMUST00000163192	Ei24
Mmus_ENSMUST00000238932	Ei24
Mmus_ENSMUST00000184395	Ei24
Mmus_ENSMUST00000184235	Ei24
Mmus_ENSMUST00000115086	Ei24
Mmus_ENSMUST00000239021	Ei24
Mmus_ENSMUST00000025685	Lipm
Mmus_ENSMUST00000112431	Cobll1
Mmus_ENSMUST00000102726	Cobll1
Mmus_ENSMUST00000090896	Cobll1
Mmus_ENSMUST00000112430	Cobll1
Mmus_ENSMUST00000156643	Cobll1
Mmus_ENSMUST00000155916	Cobll1
Mmus_ENSMUST00000155082	Cobll1
Mmus_ENSMUST00000112429	Cobll1
Mmus_ENSMUST00000050011	Gm43302
Mmus_ENSMUST00000065588	Gbp10
Mmus_ENSMUST00000079063	Sox11
Mmus_ENSMUST00000025686	Ankrd22
Mmus_ENSMUST00000080762	Prl8a6
Mmus_ENSMUST00000018392	Prl8a6
Mmus_ENSMUST00000110355	Prl8a6
Mmus_ENSMUST00000120580	Prpf39
Mmus_ENSMUST00000129956	Prpf39
Mmus_ENSMUST00000223341	Prpf39
Mmus_ENSMUST00000223315	Prpf39
Mmus_ENSMUST00000051126	Pcdhb10
Mmus_ENSMUST00000239240	Stambpl1
Mmus_ENSMUST00000054956	Stambpl1
Mmus_ENSMUST00000129535	Stambpl1
Mmus_ENSMUST00000119603	Stambpl1
Mmus_ENSMUST00000053073	Pcdhb11
Mmus_ENSMUST00000071944	Tec
Mmus_ENSMUST00000113594	Tec
Mmus_ENSMUST00000126481	Tec
Mmus_ENSMUST00000155342	Tec
Mmus_ENSMUST00000073843	Tec
Mmus_ENSMUST00000138842	Tec
Mmus_ENSMUST00000149533	Tec
Mmus_ENSMUST00000202547	Tec
Mmus_ENSMUST00000029633	Npy2r
Mmus_ENSMUST00000098997	Npy2r
Mmus_ENSMUST00000182181	Npy2r
Mmus_ENSMUST00000182831	Npy2r
Mmus_ENSMUST00000020102	Slc17a8
Mmus_ENSMUST00000105295	Slc17a8
Mmus_ENSMUST00000055495	Pcdhb12
Mmus_ENSMUST00000056915	Pcdhb13
Mmus_ENSMUST00000052387	Pcdhb14
Mmus_ENSMUST00000044332	Cerk
Mmus_ENSMUST00000156546	Cerk
Mmus_ENSMUST00000050034	Pcdhb15
Mmus_ENSMUST00000051442	Pcdhb16
Mmus_ENSMUST00000048647	Rbm46
Mmus_ENSMUST00000182637	Rbm46
Mmus_ENSMUST00000182818	Rbm46
Mmus_ENSMUST00000053856	Pcdhb17
Mmus_ENSMUST00000110087	Fgd3
Mmus_ENSMUST00000048716	Fgd3
Mmus_ENSMUST00000110086	Fgd3
Mmus_ENSMUST00000077946	Dock10
Mmus_ENSMUST00000190595	Dock10
Mmus_ENSMUST00000187774	Dock10
Mmus_ENSMUST00000189486	Dock10
Mmus_ENSMUST00000190983	Dock10
Mmus_ENSMUST00000186087	Dock10
Mmus_ENSMUST00000191449	Dock10
Mmus_ENSMUST00000173985	Grp
Mmus_ENSMUST00000025395	Grp
Mmus_ENSMUST00000001202	Ocrl
Mmus_ENSMUST00000115020	Ocrl
Mmus_ENSMUST00000154732	Ocrl
Mmus_ENSMUST00000115013	Ocrl
Mmus_ENSMUST00000038244	Gpsm3
Mmus_ENSMUST00000150924	Gpsm3
Mmus_ENSMUST00000173772	Gpsm3
Mmus_ENSMUST00000045229	Tmco3
Mmus_ENSMUST00000210600	Tmco3
Mmus_ENSMUST00000055949	Pcdhb18
Mmus_ENSMUST00000092143	Msrb3
Mmus_ENSMUST00000130950	Msrb3
Mmus_ENSMUST00000059571	Pcdhb19
Mmus_ENSMUST00000029766	Bcar3
Mmus_ENSMUST00000197073	Bcar3
Mmus_ENSMUST00000199358	Bcar3
Mmus_ENSMUST00000198659	Bcar3
Mmus_ENSMUST00000199344	Bcar3
Mmus_ENSMUST00000052179	Pcdhb20
Mmus_ENSMUST00000061405	Pcdhb21
Mmus_ENSMUST00000192409	Pcdhb22
Mmus_ENSMUST00000097609	Pcdhb22
Mmus_ENSMUST00000022853	C1qtnf3
Mmus_ENSMUST00000110523	C1qtnf3
Mmus_ENSMUST00000173328	Pbx2
Mmus_ENSMUST00000038149	Pbx2
Mmus_ENSMUST00000183827	Pbx2
Mmus_ENSMUST00000174532	Pbx2
Mmus_ENSMUST00000238035	Rax
Mmus_ENSMUST00000025396	Rax
Mmus_ENSMUST00000235720	Rax
Mmus_ENSMUST00000237506	Rax
Mmus_ENSMUST00000221166	Fkbp3
Mmus_ENSMUST00000021332	Fkbp3
Mmus_ENSMUST00000221608	Fkbp3
Mmus_ENSMUST00000220983	Fkbp3
Mmus_ENSMUST00000221913	Fkbp3
Mmus_ENSMUST00000220730	Fkbp3
Mmus_ENSMUST00000174252	Scyl2
Mmus_ENSMUST00000092227	Scyl2
Mmus_ENSMUST00000174492	Scyl2
Mmus_ENSMUST00000058635	Slc25a2
Mmus_ENSMUST00000066272	Taf7
Mmus_ENSMUST00000239034	Hhla1
Mmus_ENSMUST00000100584	Hhla1
Mmus_ENSMUST00000025397	Cplx4
Mmus_ENSMUST00000039631	Acta2
Mmus_ENSMUST00000238147	Acta2
Mmus_ENSMUST00000034046	Acsl1
Mmus_ENSMUST00000211644	Acsl1
Mmus_ENSMUST00000135955	Acsl1
Mmus_ENSMUST00000110372	Acsl1
Mmus_ENSMUST00000130563	Acsl1
Mmus_ENSMUST00000110371	Acsl1
Mmus_ENSMUST00000152423	Acsl1
Mmus_ENSMUST00000194888	Pcdhga1
Mmus_ENSMUST00000194190	Pcdhga1
Mmus_ENSMUST00000040944	Cyp2g1
Mmus_ENSMUST00000162633	Fez1
Mmus_ENSMUST00000034630	Fez1
Mmus_ENSMUST00000214772	Fez1
Mmus_ENSMUST00000161500	Fez1
Mmus_ENSMUST00000160041	Fez1
Mmus_ENSMUST00000162235	Fez1
Mmus_ENSMUST00000161978	Fez1
Mmus_ENSMUST00000163816	Fez1
Mmus_ENSMUST00000022059	Ahrr
Mmus_ENSMUST00000109640	Ahrr
Mmus_ENSMUST00000193869	Pcdhga2
Mmus_ENSMUST00000073447	Pcdhga3
Mmus_ENSMUST00000063414	Tbc1d22a
Mmus_ENSMUST00000229242	Tbc1d22a
Mmus_ENSMUST00000208788	Smim38
Mmus_ENSMUST00000025691	Fas
Mmus_ENSMUST00000235709	Fas
Mmus_ENSMUST00000112472	Fas
Mmus_ENSMUST00000235232	Fas
Mmus_ENSMUST00000227855	Vmn1r90
Mmus_ENSMUST00000185220	Vmn1r90
Mmus_ENSMUST00000226802	Vmn1r90
Mmus_ENSMUST00000227692	Vmn1r90
Mmus_ENSMUST00000227788	Vmn1r90
Mmus_ENSMUST00000227566	Vmn1r90
Mmus_ENSMUST00000226510	Vmn1r90
Mmus_ENSMUST00000226264	Vmn1r90
Mmus_ENSMUST00000029632	Lrat
Mmus_ENSMUST00000033386	Mrgprf
Mmus_ENSMUST00000117718	Mrgprf
Mmus_ENSMUST00000048486	Fgg
Mmus_ENSMUST00000194175	Fgg
Mmus_ENSMUST00000223859	Ptprs
Mmus_ENSMUST00000086828	Ptprs
Mmus_ENSMUST00000067538	Ptprs
Mmus_ENSMUST00000224777	Ptprs
Mmus_ENSMUST00000225456	Ptprs
Mmus_ENSMUST00000223642	Ptprs
Mmus_ENSMUST00000223742	Ptprs
Mmus_ENSMUST00000119944	Lemd3
Mmus_ENSMUST00000119093	Lemd3
Mmus_ENSMUST00000190626	Nrxn3
Mmus_ENSMUST00000167103	Nrxn3
Mmus_ENSMUST00000163134	Nrxn3
Mmus_ENSMUST00000057634	Nrxn3
Mmus_ENSMUST00000238943	Nrxn3
Mmus_ENSMUST00000110133	Nrxn3
Mmus_ENSMUST00000110130	Nrxn3
Mmus_ENSMUST00000167887	Nrxn3
Mmus_ENSMUST00000107968	Klk6
Mmus_ENSMUST00000107966	Klk6
Mmus_ENSMUST00000177514	Klk6
Mmus_ENSMUST00000107967	Klk6
Mmus_ENSMUST00000029630	Fga
Mmus_ENSMUST00000166581	Fga
Mmus_ENSMUST00000070877	Amacr
Mmus_ENSMUST00000050562	Ch25h
Mmus_ENSMUST00000166726	Mast4
Mmus_ENSMUST00000239261	Mast4
Mmus_ENSMUST00000167058	Mast4
Mmus_ENSMUST00000194446	Mast4
Mmus_ENSMUST00000171791	Mast4
Mmus_ENSMUST00000099202	Mast4
Mmus_ENSMUST00000167462	Mast4
Mmus_ENSMUST00000172264	Mast4
Mmus_ENSMUST00000166336	Mast4
Mmus_ENSMUST00000164111	Mast4
Mmus_ENSMUST00000187193	Hmgn3
Mmus_ENSMUST00000185315	Hmgn3
Mmus_ENSMUST00000161796	Hmgn3
Mmus_ENSMUST00000162246	Hmgn3
Mmus_ENSMUST00000190154	Hmgn3
Mmus_ENSMUST00000178114	Lipa
Mmus_ENSMUST00000049572	Lipa
Mmus_ENSMUST00000159899	Pigk
Mmus_ENSMUST00000045029	Pigk
Mmus_ENSMUST00000162642	Pigk
Mmus_ENSMUST00000161596	Pigk
Mmus_ENSMUST00000200224	Pigk
Mmus_ENSMUST00000051510	Pigk
Mmus_ENSMUST00000192931	Pcdhgb1
Mmus_ENSMUST00000114379	Renbp
Mmus_ENSMUST00000116578	Renbp
Mmus_ENSMUST00000155597	Renbp
Mmus_ENSMUST00000165359	Renbp
Mmus_ENSMUST00000062163	Mrgprd
Mmus_ENSMUST00000194418	Pcdhga4
Mmus_ENSMUST00000195163	Pcdhga4
Mmus_ENSMUST00000070256	Kcnq3
Mmus_ENSMUST00000195112	Pcdhgb2
Mmus_ENSMUST00000205919	Klk5
Mmus_ENSMUST00000048444	Klk5
Mmus_ENSMUST00000193414	Pcdhga5
Mmus_ENSMUST00000195823	Pcdhga6
Mmus_ENSMUST00000005685	Cyp2a5
Mmus_ENSMUST00000168869	Cyp2a5
Mmus_ENSMUST00000169007	Cyp2a5
Mmus_ENSMUST00000170631	Cyp2a5
Mmus_ENSMUST00000149829	Ifit2
Mmus_ENSMUST00000102826	Ifit2
Mmus_ENSMUST00000192511	Pcdhga7
Mmus_ENSMUST00000193476	Pcdhga7
Mmus_ENSMUST00000020109	Actr6
Mmus_ENSMUST00000220388	Actr6
Mmus_ENSMUST00000117100	Slc45a2
Mmus_ENSMUST00000195363	Pcdhgb4
Mmus_ENSMUST00000102825	Ifit3
Mmus_ENSMUST00000048260	Lman1
Mmus_ENSMUST00000236866	Lman1
Mmus_ENSMUST00000120461	Lman1
Mmus_ENSMUST00000143990	Lman1
Mmus_ENSMUST00000112467	Ifit1bl1
Mmus_ENSMUST00000168254	Ifit1bl1
Mmus_ENSMUST00000081134	Sycp2
Mmus_ENSMUST00000138175	Sycp2
Mmus_ENSMUST00000076249	Ifit3b
Mmus_ENSMUST00000058007	Rxfp3
Mmus_ENSMUST00000025699	Majin
Mmus_ENSMUST00000113528	Majin
Mmus_ENSMUST00000023006	Lrrc6
Mmus_ENSMUST00000020439	Wif1
Mmus_ENSMUST00000175867	Wif1
Mmus_ENSMUST00000183788	Obox7
Mmus_ENSMUST00000069740	Obox7
Mmus_ENSMUST00000183424	Obox7
Mmus_ENSMUST00000209885	Tfdp1
Mmus_ENSMUST00000209396	Tfdp1
Mmus_ENSMUST00000210501	Tfdp1
Mmus_ENSMUST00000209282	Tfdp1
Mmus_ENSMUST00000210165	Tfdp1
Mmus_ENSMUST00000209945	Tfdp1
Mmus_ENSMUST00000170909	Tfdp1
Mmus_ENSMUST00000087357	Ifit1bl2
Mmus_ENSMUST00000009411	Zfp212
Mmus_ENSMUST00000102824	Ifit1
Mmus_ENSMUST00000007161	Klk4
Mmus_ENSMUST00000230414	Tafa5
Mmus_ENSMUST00000068088	Tafa5
Mmus_ENSMUST00000025698	Gpha2
Mmus_ENSMUST00000113526	Gpha2
Mmus_ENSMUST00000190514	Lca5
Mmus_ENSMUST00000034793	Lca5
Mmus_ENSMUST00000034791	Lca5
Mmus_ENSMUST00000186802	Lca5
Mmus_ENSMUST00000188548	Lca5
Mmus_ENSMUST00000000828	Txnrd3
Mmus_ENSMUST00000101171	Txnrd3
Mmus_ENSMUST00000009522	Slc16a12
Mmus_ENSMUST00000048372	Tmem71
Mmus_ENSMUST00000032736	Mtmr10
Mmus_ENSMUST00000206452	Mtmr10
Mmus_ENSMUST00000206680	Mtmr10
Mmus_ENSMUST00000025695	Ppp2r5b
Mmus_ENSMUST00000064107	Tbc1d30
Mmus_ENSMUST00000218111	Tbc1d30
Mmus_ENSMUST00000219179	Tbc1d30
Mmus_ENSMUST00000048246	Fgb
Mmus_ENSMUST00000066949	Zdhhc25
Mmus_ENSMUST00000061318	Adamts12
Mmus_ENSMUST00000058678	Ppp1r3d
Mmus_ENSMUST00000044278	St6galnac5
Mmus_ENSMUST00000094251	Fam217b
Mmus_ENSMUST00000108912	Cdh26
Mmus_ENSMUST00000042092	Cdh26
Mmus_ENSMUST00000058889	Fancm
Mmus_ENSMUST00000222540	Fancm
Mmus_ENSMUST00000221937	Fancm
Mmus_ENSMUST00000221838	Fancm
Mmus_ENSMUST00000221175	Fancm
Mmus_ENSMUST00000118163	Dmxl2
Mmus_ENSMUST00000123709	Dmxl2
Mmus_ENSMUST00000118600	Dmxl2
Mmus_ENSMUST00000127880	Dmxl2
Mmus_ENSMUST00000020112	Uhrf1bp1l
Mmus_ENSMUST00000219712	Uhrf1bp1l
Mmus_ENSMUST00000220375	Uhrf1bp1l
Mmus_ENSMUST00000218776	Uhrf1bp1l
Mmus_ENSMUST00000218607	Uhrf1bp1l
Mmus_ENSMUST00000200397	St6galnac3
Mmus_ENSMUST00000199707	St6galnac3
Mmus_ENSMUST00000064460	St6galnac3
Mmus_ENSMUST00000020759	Efemp1
Mmus_ENSMUST00000139713	Efemp1
Mmus_ENSMUST00000068625	Klk15
Mmus_ENSMUST00000206955	Klk15
Mmus_ENSMUST00000066149	Pcdhga8
Mmus_ENSMUST00000228642	Vmn1r40
Mmus_ENSMUST00000226925	Vmn1r40
Mmus_ENSMUST00000228485	Vmn1r40
Mmus_ENSMUST00000227669	Vmn1r40
Mmus_ENSMUST00000075158	Vmn1r40
Mmus_ENSMUST00000036584	Pank1
Mmus_ENSMUST00000112460	Pank1
Mmus_ENSMUST00000238065	Pank1
Mmus_ENSMUST00000004375	Phb2
Mmus_ENSMUST00000147974	Phb2
Mmus_ENSMUST00000130279	Phb2
Mmus_ENSMUST00000039026	Apln
Mmus_ENSMUST00000228814	Tars
Mmus_ENSMUST00000022849	Tars
Mmus_ENSMUST00000040148	Bbs7
Mmus_ENSMUST00000108156	Bbs7
Mmus_ENSMUST00000108155	Bbs7
Mmus_ENSMUST00000142333	Bbs7
Mmus_ENSMUST00000033609	Cstf2
Mmus_ENSMUST00000113287	Cstf2
Mmus_ENSMUST00000156778	Cstf2
Mmus_ENSMUST00000144483	Cstf2
Mmus_ENSMUST00000136510	Cstf2
Mmus_ENSMUST00000113286	Cstf2
Mmus_ENSMUST00000170227	Cyp2a22
Mmus_ENSMUST00000200045	Gbp6
Mmus_ENSMUST00000196520	Gbp6
Mmus_ENSMUST00000109816	Tpx2
Mmus_ENSMUST00000028969	Tpx2
Mmus_ENSMUST00000164120	Tpx2
Mmus_ENSMUST00000178997	Tpx2
Mmus_ENSMUST00000017920	Crk
Mmus_ENSMUST00000108426	Crk
Mmus_ENSMUST00000108425	Crk
Mmus_ENSMUST00000093115	Crk
Mmus_ENSMUST00000147718	Crk
Mmus_ENSMUST00000064174	Cemip
Mmus_ENSMUST00000033826	Atp4b
Mmus_ENSMUST00000209909	Grk1
Mmus_ENSMUST00000033827	Grk1
Mmus_ENSMUST00000045351	Atg2a
Mmus_ENSMUST00000145600	Atg2a
Mmus_ENSMUST00000109381	Brd1
Mmus_ENSMUST00000109380	Brd1
Mmus_ENSMUST00000192535	Pcdhgb5
Mmus_ENSMUST00000128550	Trrap
Mmus_ENSMUST00000100467	Trrap
Mmus_ENSMUST00000038980	Trrap
Mmus_ENSMUST00000094120	Trrap
Mmus_ENSMUST00000213013	Trrap
Mmus_ENSMUST00000132925	Trrap
Mmus_ENSMUST00000061103	Ccbe1
Mmus_ENSMUST00000130300	Ccbe1
Mmus_ENSMUST00000235872	Ccbe1
Mmus_ENSMUST00000236848	Ccbe1
Mmus_ENSMUST00000236402	Ccbe1
Mmus_ENSMUST00000058295	Erbb2
Mmus_ENSMUST00000204949	Vmn1r41
Mmus_ENSMUST00000228068	Vmn1r41
Mmus_ENSMUST00000227630	Vmn1r41
Mmus_ENSMUST00000226337	Vmn1r41
Mmus_ENSMUST00000227039	Vmn1r41
Mmus_ENSMUST00000226562	Vmn1r41
Mmus_ENSMUST00000040344	Gns
Mmus_ENSMUST00000219249	Gns
Mmus_ENSMUST00000219851	Gns
Mmus_ENSMUST00000219505	Gns
Mmus_ENSMUST00000167505	Tmem255b
Mmus_ENSMUST00000167071	Tmem255b
Mmus_ENSMUST00000210804	Tmem255b
Mmus_ENSMUST00000226436	Vmn1r42
Mmus_ENSMUST00000227279	Vmn1r42
Mmus_ENSMUST00000089419	Vmn1r42
Mmus_ENSMUST00000226741	Vmn1r43
Mmus_ENSMUST00000228709	Vmn1r43
Mmus_ENSMUST00000226983	Vmn1r43
Mmus_ENSMUST00000089418	Vmn1r43
Mmus_ENSMUST00000101445	Zfp956
Mmus_ENSMUST00000140719	Zfp956
Mmus_ENSMUST00000026902	Rassf3
Mmus_ENSMUST00000226345	Vmn1r44
Mmus_ENSMUST00000204656	Vmn1r44
Mmus_ENSMUST00000227456	Vmn1r44
Mmus_ENSMUST00000227047	Vmn1r44
Mmus_ENSMUST00000226120	Vmn1r44
Mmus_ENSMUST00000227888	Vmn1r44
Mmus_ENSMUST00000228183	Vmn1r44
Mmus_ENSMUST00000227625	Vmn1r44
Mmus_ENSMUST00000226760	Vmn1r44
Mmus_ENSMUST00000228700	Vmn1r44
Mmus_ENSMUST00000226171	Vmn1r44
Mmus_ENSMUST00000227747	Vmn1r44
Mmus_ENSMUST00000089420	Vmn1r44
Mmus_ENSMUST00000034045	Cenpu
Mmus_ENSMUST00000135432	Cenpu
Mmus_ENSMUST00000153908	Cenpu
Mmus_ENSMUST00000210368	Cenpu
Mmus_ENSMUST00000093518	Cenpu
Mmus_ENSMUST00000122838	Cenpu
Mmus_ENSMUST00000073618	Mfsd4b5
Mmus_ENSMUST00000164566	Mfsd4b5
Mmus_ENSMUST00000170579	Mfsd4b5
Mmus_ENSMUST00000045524	Mfsd4b5
Mmus_ENSMUST00000170505	Mfsd4b5
Mmus_ENSMUST00000041297	Zbed4
Mmus_ENSMUST00000025399	Pmaip1
Mmus_ENSMUST00000237161	Pmaip1
Mmus_ENSMUST00000236933	Pmaip1
Mmus_ENSMUST00000095944	Zfp777
Mmus_ENSMUST00000148362	Zfp777
Mmus_ENSMUST00000147281	Zfp777
Mmus_ENSMUST00000125385	Zfp777
Mmus_ENSMUST00000114583	Zfp777
Mmus_ENSMUST00000066529	Npr3
Mmus_ENSMUST00000228603	Npr3
Mmus_ENSMUST00000228489	Npr3
Mmus_ENSMUST00000091935	Pcdhga9
Mmus_ENSMUST00000082094	Ptcd3
Mmus_ENSMUST00000206879	Ptcd3
Mmus_ENSMUST00000205556	Ptcd3
Mmus_ENSMUST00000206284	Ptcd3
Mmus_ENSMUST00000002655	Mien1
Mmus_ENSMUST00000075552	Cyp2a12
Mmus_ENSMUST00000013262	Zkscan17
Mmus_ENSMUST00000101150	Zkscan17
Mmus_ENSMUST00000153695	Cpa6
Mmus_ENSMUST00000035577	Cpa6
Mmus_ENSMUST00000052201	Mis18bp1
Mmus_ENSMUST00000222244	Mis18bp1
Mmus_ENSMUST00000221296	Mis18bp1
Mmus_ENSMUST00000124201	Mis18bp1
Mmus_ENSMUST00000044089	Asb17
Mmus_ENSMUST00000198849	Asb17
Mmus_ENSMUST00000163289	Fan1
Mmus_ENSMUST00000163705	Mfsd4b1
Mmus_ENSMUST00000028282	Brd3
Mmus_ENSMUST00000077737	Brd3
Mmus_ENSMUST00000138693	Brd3
Mmus_ENSMUST00000154316	Brd3
Mmus_ENSMUST00000147736	Brd3
Mmus_ENSMUST00000164296	Brd3
Mmus_ENSMUST00000113941	Brd3
Mmus_ENSMUST00000197259	Fnbp1l
Mmus_ENSMUST00000239148	Fnbp1l
Mmus_ENSMUST00000162409	Fnbp1l
Mmus_ENSMUST00000162947	Fnbp1l
Mmus_ENSMUST00000025684	Ehd1
Mmus_ENSMUST00000092566	Slc16a10
Mmus_ENSMUST00000213827	Slc16a10
Mmus_ENSMUST00000213488	Slc16a10
Mmus_ENSMUST00000162183	Alg12
Mmus_ENSMUST00000043087	Alg12
Mmus_ENSMUST00000159328	Alg12
Mmus_ENSMUST00000072204	Klk1b8
Mmus_ENSMUST00000141249	Rgsl1
Mmus_ENSMUST00000238926	Rgsl1
Mmus_ENSMUST00000124558	Rgsl1
Mmus_ENSMUST00000184095	Rgsl1
Mmus_ENSMUST00000185164	Rgsl1
Mmus_ENSMUST00000057942	Mc4r
Mmus_ENSMUST00000117085	Abhd17c
Mmus_ENSMUST00000025681	Cdc42bpg
Mmus_ENSMUST00000020316	Tbk1
Mmus_ENSMUST00000219400	Tbk1
Mmus_ENSMUST00000219493	Tbk1
Mmus_ENSMUST00000003599	Pcdhgb6
Mmus_ENSMUST00000070532	Fabp3
Mmus_ENSMUST00000022060	Pdcd6
Mmus_ENSMUST00000222759	Pdcd6
Mmus_ENSMUST00000188241	Sh3bgrl2
Mmus_ENSMUST00000113215	Sh3bgrl2
Mmus_ENSMUST00000188030	Sh3bgrl2
Mmus_ENSMUST00000022816	Sub1
Mmus_ENSMUST00000110504	Sub1
Mmus_ENSMUST00000077775	Xpnpep2
Mmus_ENSMUST00000114998	Xpnpep2
Mmus_ENSMUST00000115000	Xpnpep2
Mmus_ENSMUST00000033828	Gas6
Mmus_ENSMUST00000078835	Klk1b1
Mmus_ENSMUST00000134159	Zcchc17
Mmus_ENSMUST00000177218	Pknox2
Mmus_ENSMUST00000039674	Pknox2
Mmus_ENSMUST00000175938	Pknox2
Mmus_ENSMUST00000177444	Pknox2
Mmus_ENSMUST00000188348	Pknox2
Mmus_ENSMUST00000188057	Pknox2
Mmus_ENSMUST00000189294	Pknox2
Mmus_ENSMUST00000080754	Pknox2
Mmus_ENSMUST00000024042	Creld2
Mmus_ENSMUST00000143415	Cep128
Mmus_ENSMUST00000141429	Cep128
Mmus_ENSMUST00000140674	Cep128
Mmus_ENSMUST00000032735	Mphosph10
Mmus_ENSMUST00000110350	Prl8a8
Mmus_ENSMUST00000224072	Prl8a8
Mmus_ENSMUST00000018389	Prl8a8
Mmus_ENSMUST00000223621	Prl8a8
Mmus_ENSMUST00000054202	Vmn1r45
Mmus_ENSMUST00000228662	Vmn1r45
Mmus_ENSMUST00000227426	Vmn1r45
Mmus_ENSMUST00000227977	Vmn1r45
Mmus_ENSMUST00000226167	Vmn1r45
Mmus_ENSMUST00000227122	Vmn1r45
Mmus_ENSMUST00000227571	Vmn1r45
Mmus_ENSMUST00000228492	Vmn1r45
Mmus_ENSMUST00000057344	Pkd1l3
Mmus_ENSMUST00000212537	Pkd1l3
Mmus_ENSMUST00000109242	Pkd1l3
Mmus_ENSMUST00000212545	Pkd1l3
Mmus_ENSMUST00000067664	Ywhae
Mmus_ENSMUST00000134745	Ywhae
Mmus_ENSMUST00000131398	Ywhae
Mmus_ENSMUST00000042818	Pim3
Mmus_ENSMUST00000059607	Teddm2
Mmus_ENSMUST00000123490	Teddm2
Mmus_ENSMUST00000205088	Vmn1r46
Mmus_ENSMUST00000226715	Vmn1r46
Mmus_ENSMUST00000228401	Vmn1r46
Mmus_ENSMUST00000075797	Vmn1r46
Mmus_ENSMUST00000030348	Magoh
Mmus_ENSMUST00000081399	Klk1b9
Mmus_ENSMUST00000055314	Teddm1b
Mmus_ENSMUST00000073124	Zfp746
Mmus_ENSMUST00000203609	Zfp746
Mmus_ENSMUST00000203033	Zfp746
Mmus_ENSMUST00000050660	Teddm1a
Mmus_ENSMUST00000193404	Pcdhga10
Mmus_ENSMUST00000189542	Nabp1
Mmus_ENSMUST00000186003	Nabp1
Mmus_ENSMUST00000190103	Nabp1
Mmus_ENSMUST00000027279	Nabp1
Mmus_ENSMUST00000186684	Nabp1
Mmus_ENSMUST00000188204	Nabp1
Mmus_ENSMUST00000188051	Nabp1
Mmus_ENSMUST00000185534	Nabp1
Mmus_ENSMUST00000218004	Xpot
Mmus_ENSMUST00000219334	Xpot
Mmus_ENSMUST00000217865	Xpot
Mmus_ENSMUST00000039810	Xpot
Mmus_ENSMUST00000194928	Pcdhgb7
Mmus_ENSMUST00000061279	Pcdhga11
Mmus_ENSMUST00000087341	Kif20b
Mmus_ENSMUST00000223907	Kif20b
Mmus_ENSMUST00000223776	Kif20b
Mmus_ENSMUST00000225408	Kif20b
Mmus_ENSMUST00000224728	Kif20b
Mmus_ENSMUST00000223937	Kif20b
Mmus_ENSMUST00000225151	Kif20b
Mmus_ENSMUST00000037205	Mcee
Mmus_ENSMUST00000206882	Mcee
Mmus_ENSMUST00000206194	Mcee
Mmus_ENSMUST00000230882	Phf20l1
Mmus_ENSMUST00000229576	Phf20l1
Mmus_ENSMUST00000048188	Phf20l1
Mmus_ENSMUST00000230948	Phf20l1
Mmus_ENSMUST00000229160	Phf20l1
Mmus_ENSMUST00000105994	Snrnp40
Mmus_ENSMUST00000227811	Vmn1r47
Mmus_ENSMUST00000228680	Vmn1r47
Mmus_ENSMUST00000227229	Vmn1r47
Mmus_ENSMUST00000074881	Vmn1r47
Mmus_ENSMUST00000052211	Znrf4
Mmus_ENSMUST00000209718	Tincr
Mmus_ENSMUST00000073415	Vmn1r48
Mmus_ENSMUST00000007156	Klk1b11
Mmus_ENSMUST00000176652	Traf7
Mmus_ENSMUST00000176353	Traf7
Mmus_ENSMUST00000176668	Traf7
Mmus_ENSMUST00000176086	Traf7
Mmus_ENSMUST00000175698	Traf7
Mmus_ENSMUST00000177502	Traf7
Mmus_ENSMUST00000176237	Traf7
Mmus_ENSMUST00000177154	Traf7
Mmus_ENSMUST00000176324	Traf7
Mmus_ENSMUST00000177401	Traf7
Mmus_ENSMUST00000176178	Traf7
Mmus_ENSMUST00000177193	Traf7
Mmus_ENSMUST00000177405	Traf7
